707, False, -8, 5, 1, 0.27879
708, False, -6, 3, 0, 0.27876
709, False, -10, 1, 1, 0.27873
710, False, -11, 2, 1, 0.2787
711, False, -10, 1, 0, 0.27867
712, False, -15, 6, 1, 0.27864
713, False, -6, 3, 1, 0.27860999999999997
714, False, -14, 9, 3, 0.27858
715, False, -10, 1, 1, 0.27854999999999996
716, False, -10, 7, 1, 0.27852
717, False, -7, 4, 1, 0.27849
718, False, -11, 6, 0, 0.27846
719, False, -9, 6, 2, 0.27843
720, False, -9, 6, 1, 0.2784
721, False, -15, 6, 3, 0.27837
722, False, -11, 2, 2, 0.27834
723, False, -12, 3, 1, 0.27831
724, False, -11, 2, 1, 0.27827999999999997
725, False, -11, 2, 1, 0.27825
726, False, -14, 11, 1, 0.27821999999999997
727, False, -10, 1, 1, 0.27819
728, False, -28, 21, 1, 0.27815999999999996
729, False, -26, 19, 7, 0.27813
730, False, -7, 4, 1, 0.2781
731, False, -9, 6, 1, 0.27807
732, False, -11, 2, 1, 0.27804
733, False, -10, 7, 0, 0.27801
734, False, -10, 1, 1, 0.27798
735, False, -10, 1, 1, 0.27795
736, False, -8, 5, 0, 0.27792
737, False, -8, 5, 1, 0.27788999999999997
738, False, -9, 6, 0, 0.27786
739, False, -10, 7, 2, 0.27782999999999997
740, False, -13, 4, 2, 0.2778
741, False, -16, 7, 3, 0.27776999999999996
742, False, -10, 7, 2, 0.27774
743, False, -6, 3, 1, 0.27771
744, False, -11, 2, 1, 0.27768
745, False, -11, 2, 1, 0.27765
746, False, -11, 8, 2, 0.27762
747, False, -9, 6, 1, 0.27759
748, False, -12, 9, 1, 0.27756
749, False, -10, 1, 1, 0.27753
750, False, -10, 7, 1, 0.27749999999999997
751, False, -20, 5, 2, 0.27747
752, False, -10, 1, 1, 0.27743999999999996
753, False, -11, 2, 2, 0.27741
754, False, -17, 12, 2, 0.27737999999999996
755, False, -10, 1, 1, 0.27735
756, False, -9, 6, 1, 0.27732
757, False, -6, 3, 1, 0.27729
758, False, -12, 9, 1, 0.27726
759, False, -9, 6, 1, 0.27723
760, False, -7, 4, 0, 0.2772
761, False, -17, 14, 2, 0.27716999999999997
762, False, -9, 6, 1, 0.27714
763, False, -11, 2, 1, 0.27710999999999997
764, False, -8, 5, 1, 0.27708
765, False, -7, 4, 1, 0.27704999999999996
766, False, -10, 1, 1, 0.27702
767, False, -12, 3, 3, 0.27699
768, False, -13, 10, 1, 0.27696
769, False, -8, 5, 0, 0.27693
770, False, -7, 4, 1, 0.2769
771, False, -8, 5, 1, 0.27687
772, True, 10, 7, 2, 0.27684
773, False, -12, 3, 2, 0.27681
774, False, -9, 6, 1, 0.27677999999999997
775, False, -11, 2, 1, 0.27675
776, False, -8, 5, 2, 0.27671999999999997
777, False, -6, 3, 1, 0.27669
778, False, -9, 6, 2, 0.27666
779, False, -11, 2, 1, 0.27663
780, False, -10, 7, 0, 0.2766
781, True, 10, 7, 1, 0.27657
782, False, -17, 14, 1, 0.27654
783, False, -10, 1, 0, 0.27651
784, False, -15, 6, 3, 0.27648
785, False, -10, 1, 0, 0.27645
786, False, -8, 5, 1, 0.27642
787, False, -11, 2, 1, 0.27638999999999997
788, False, -9, 6, 1, 0.27636
789, False, -10, 1, 1, 0.27632999999999996
790, False, -10, 1, 1, 0.2763
791, False, -14, 11, 1, 0.27627
792, False, -9, 6, 0, 0.27624
793, False, -12, 3, 2, 0.27621
794, False, -11, 2, 1, 0.27618
795, False, -10, 7, 2, 0.27615
796, False, -11, 2, 1, 0.27612
797, False, -12, 9, 2, 0.27609
798, False, -15, 12, 1, 0.27605999999999997
799, False, -9, 6, 0, 0.27603
800, False, -14, 11, 2, 0.27599999999999997
801, False, -10, 1, 0, 0.27597
802, False, -10, 1, 1, 0.27593999999999996
803, False, -10, 1, 1, 0.27591
804, False, -7, 4, 1, 0.27588
805, False, -10, 1, 1, 0.27585
806, False, -10, 7, 2, 0.27582
807, False, -10, 1, 1, 0.27579
808, False, -11, 2, 1, 0.27576
809, False, -11, 2, 1, 0.27573
810, False, -8, 5, 1, 0.2757
811, False, -11, 2, 1, 0.27566999999999997
812, False, -11, 2, 1, 0.27564
813, False, -11, 2, 0, 0.27560999999999997
814, False, -10, 1, 0, 0.27558
815, False, -6, 3, 1, 0.27554999999999996
816, False, -10, 1, 1, 0.27552
817, False, -10, 1, 0, 0.27549
818, False, -10, 1, 0, 0.27546
819, False, -9, 6, 1, 0.27543
820, False, -11, 6, 0, 0.2754
821, False, -7, 4, 1, 0.27537
822, False, -11, 2, 1, 0.27534
823, False, -6, 3, 1, 0.27531
824, False, -10, 1, 1, 0.27527999999999997
825, False, -10, 7, 1, 0.27525
826, False, -8, 5, 1, 0.27521999999999996
827, False, -15, 10, 2, 0.27519
828, False, -9, 6, 4, 0.27515999999999996
829, False, -12, 3, 2, 0.27513
830, False, -18, 15, 2, 0.2751
831, False, -8, 5, 1, 0.27507
832, False, -13, 4, 2, 0.27504
833, False, -11, 2, 1, 0.27501
834, False, -11, 2, 1, 0.27498
835, False, -11, 2, 1, 0.27494999999999997
836, False, -14, 11, 1, 0.27492
837, False, -12, 9, 2, 0.27488999999999997
838, False, -17, 14, 5, 0.27486
839, False, -13, 4, 2, 0.27482999999999996
840, False, -7, 4, 0, 0.2748
841, False, -11, 2, 1, 0.27477
842, False, -8, 5, 1, 0.27474
843, False, -12, 9, 1, 0.27471
844, False, -12, 9, 2, 0.27468
845, False, -9, 6, 1, 0.27465
846, False, -10, 1, 1, 0.27462
847, False, -7, 4, 1, 0.27459
848, False, -11, 2, 2, 0.27455999999999997
849, False, -11, 2, 1, 0.27453
850, False, -10, 1, 1, 0.27449999999999997
851, False, -8, 5, 1, 0.27447
852, False, -13, 2, 1, 0.27444
853, False, -12, 3, 1, 0.27441
854, False, -15, 6, 1, 0.27438
855, False, -11, 8, 2, 0.27435
856, False, -12, 3, 1, 0.27432
857, False, -9, 6, 1, 0.27429
858, False, -11, 8, 3, 0.27426
859, False, -12, 3, 1, 0.27423
860, False, -9, 6, 1, 0.2742
861, False, -13, 4, 2, 0.27416999999999997
862, False, -10, 1, 1, 0.27414
863, False, -10, 1, 1, 0.27410999999999996
864, False, -10, 7, 1, 0.27408
865, False, -9, 6, 0, 0.27405
866, False, -12, 3, 1, 0.27402
867, False, -12, 3, 1, 0.27399
868, False, -9, 6, 0, 0.27396
869, False, -12, 3, 1, 0.27393
870, False, -10, 1, 0, 0.2739
871, False, -9, 6, 0, 0.27387
872, False, -7, 4, 1, 0.27384
873, False, -11, 8, 1, 0.27381
874, False, -11, 2, 2, 0.27377999999999997
875, False, -9, 6, 0, 0.27375
876, False, -11, 2, 1, 0.27371999999999996
877, False, -10, 1, 1, 0.27369
878, False, -11, 2, 2, 0.27366
879, False, -7, 4, 1, 0.27363
880, False, -10, 1, 1, 0.2736
881, False, -11, 2, 1, 0.27357
882, False, -10, 1, 0, 0.27354
883, False, -13, 4, 1, 0.27351
884, False, -13, 4, 1, 0.27348
885, False, -7, 4, 1, 0.27344999999999997
886, False, -27, 16, 4, 0.27342
887, False, -11, 2, 1, 0.27338999999999997
888, False, -12, 3, 2, 0.27336
889, False, -15, 6, 2, 0.27332999999999996
890, False, -10, 1, 0, 0.2733
891, False, -12, 3, 2, 0.27327
892, False, -13, 4, 1, 0.27324
893, False, -8, 5, 1, 0.27321
894, False, -14, 5, 2, 0.27318
895, False, -7, 4, 1, 0.27315
896, False, -14, 5, 1, 0.27312
897, False, -11, 2, 1, 0.27309
898, False, -15, 6, 2, 0.27305999999999997
899, False, -10, 1, 1, 0.27303
900, False, -9, 6, 0, 0.27299999999999996
901, False, -8, 5, 1, 0.27297
902, False, -12, 3, 1, 0.27293999999999996
903, False, -12, 3, 1, 0.27291
904, False, -10, 1, 1, 0.27288
905, False, -9, 6, 1, 0.27285
906, False, -12, 3, 1, 0.27282
907, False, -9, 6, 0, 0.27279
908, False, -11, 8, 0, 0.27276
909, False, -7, 4, 1, 0.27273
910, False, -11, 8, 1, 0.2727
911, False, -10, 1, 1, 0.27266999999999997
912, False, -12, 3, 2, 0.27264
913, False, -19, 12, 2, 0.27260999999999996
914, False, -11, 2, 1, 0.27258
915, False, -16, 3, 2, 0.27254999999999996
916, False, -16, 7, 2, 0.27252
917, False, -12, 3, 1, 0.27249
918, False, -14, 5, 1, 0.27246
919, False, -14, 5, 1, 0.27243
920, False, -10, 7, 2, 0.2724
921, False, -27, 18, 2, 0.27237
922, False, -11, 2, 1, 0.27233999999999997
923, False, -12, 3, 1, 0.27231
924, False, -25, 16, 2, 0.27227999999999997
925, False, -11, 2, 1, 0.27225
926, False, -13, 4, 1, 0.27222
927, False, -22, 13, 0, 0.27219
928, False, -12, 3, 1, 0.27216
929, False, -11, 2, 1, 0.27213
930, False, -11, 2, 1, 0.2721
931, False, -11, 2, 1, 0.27207
932, False, -11, 2, 1, 0.27204
933, False, -11, 2, 0, 0.27201
934, False, -14, 5, 2, 0.27198
935, False, -11, 2, 1, 0.27194999999999997
936, False, -10, 1, 1, 0.27192
937, False, -11, 2, 1, 0.27188999999999997
938, False, -13, 4, 1, 0.27186
939, False, -19, 10, 2, 0.27183
940, False, -10, 1, 1, 0.2718
941, False, -11, 2, 0, 0.27177
942, False, -19, 10, 2, 0.27174
943, False, -20, 11, 2, 0.27171
944, False, -15, 4, 0, 0.27168
945, False, -10, 1, 1, 0.27165
946, False, -11, 2, 0, 0.27162
947, False, -12, 3, 0, 0.27159
948, False, -13, 4, 2, 0.27155999999999997
949, False, -13, 4, 0, 0.27153
950, False, -15, 6, 1, 0.27149999999999996
951, False, -12, 3, 1, 0.27147
952, False, -11, 2, 1, 0.27144
953, False, -11, 2, 1, 0.27141
954, False, -13, 4, 1, 0.27138
955, False, -10, 1, 1, 0.27135
956, False, -10, 1, 1, 0.27132
957, False, -13, 4, 1, 0.27129
958, False, -10, 1, 1, 0.27126
959, False, -10, 1, 1, 0.27122999999999997
960, False, -18, 9, 3, 0.2712
961, False, -11, 2, 0, 0.27116999999999997
962, False, -15, 4, 2, 0.27114
963, False, -30, 9, 2, 0.27110999999999996
964, False, -15, 4, 1, 0.27108
965, False, -11, 2, 0, 0.27105
966, False, -11, 2, 1, 0.27102
967, False, -12, 3, 1, 0.27099
968, False, -14, 5, 3, 0.27096
969, False, -14, 5, 2, 0.27093
970, False, -11, 2, 0, 0.2709
971, False, -13, 4, 2, 0.27087
972, False, -13, 4, 0, 0.27083999999999997
973, False, -15, 6, 2, 0.27081
974, False, -14, 5, 2, 0.27077999999999997
975, False, -11, 2, 0, 0.27075
976, False, -11, 2, 0, 0.27071999999999996
977, False, -15, 6, 0, 0.27069
978, False, -11, 2, 1, 0.27066
979, False, -17, 8, 3, 0.27063
980, False, -11, 2, 0, 0.2706
981, False, -11, 2, 0, 0.27057
982, False, -11, 2, 0, 0.27054
983, False, -14, 5, 2, 0.27051
984, False, -11, 2, 1, 0.27048
985, False, -12, 3, 1, 0.27044999999999997
986, False, -12, 3, 1, 0.27042
987, False, -12, 3, 2, 0.27038999999999996
988, False, -10, 1, 1, 0.27036
989, False, -12, 3, 0, 0.27032999999999996
990, False, -13, 4, 1, 0.2703
991, False, -11, 2, 0, 0.27027
992, False, -11, 2, 0, 0.27024
993, False, -11, 2, 0, 0.27021
994, False, -12, 3, 1, 0.27018
995, False, -11, 2, 0, 0.27015
996, False, -10, 1, 1, 0.27011999999999997
997, False, -12, 3, 0, 0.27009
998, False, -11, 2, 1, 0.27005999999999997
999, False, -11, 2, 0, 0.27003
1000, False, -15, 10, 3, 0.26999999999999996
1001, False, -17, 8, 1, 0.26997
1002, False, -13, 4, 0, 0.26994
1003, False, -11, 2, 0, 0.26991
1004, False, -14, 5, 1, 0.26988
1005, False, -12, 3, 1, 0.26985
1006, False, -13, 4, 0, 0.26982
1007, False, -12, 3, 0, 0.26979
1008, False, -19, 6, 0, 0.26976
1009, False, -6, 3, 2, 0.26972999999999997
1010, False, -10, 1, 1, 0.2697
1011, False, -13, 4, 1, 0.26966999999999997
1012, False, -11, 2, 0, 0.26964
1013, False, -10, 1, 1, 0.26961
1014, False, -11, 2, 1, 0.26958
1015, False, -19, 6, 1, 0.26955
1016, False, -13, 4, 0, 0.26952
1017, False, -19, 10, 2, 0.26949
1018, False, -16, 5, 3, 0.26946
1019, False, -11, 2, 1, 0.26943
1020, False, -10, 1, 0, 0.2694
1021, False, -10, 1, 0, 0.26937
1022, False, -10, 1, 1, 0.26933999999999997
1023, False, -11, 2, 1, 0.26931
1024, False, -7, 4, 1, 0.26927999999999996
1025, True, 9, 8, 1, 0.26925
1026, True, -1, 18, 3, 0.26922
1027, False, -11, 8, 1, 0.26919
1028, False, -9, 6, 2, 0.26916
1029, False, -8, 5, 1, 0.26913
1030, False, -11, 2, 1, 0.2691
1031, False, -8, 5, 1, 0.26907
1032, False, -11, 8, 0, 0.26904
1033, False, -11, 2, 1, 0.26900999999999997
1034, False, -11, 8, 0, 0.26898
1035, False, -17, 14, 4, 0.26894999999999997
1036, False, -8, 5, 1, 0.26892
1037, False, -10, 1, 0, 0.26888999999999996
1038, False, -8, 5, 3, 0.26886
1039, False, -10, 7, 2, 0.26883
1040, False, -17, 8, 2, 0.2688
1041, False, -6, 3, 1, 0.26877
1042, False, -10, 1, 1, 0.26874
1043, False, -14, 5, 4, 0.26871
1044, False, -10, 1, 1, 0.26868
1045, False, -11, 2, 1, 0.26865
1046, False, -11, 2, 1, 0.26861999999999997
1047, False, -13, 10, 1, 0.26859
1048, False, -6, 3, 1, 0.26855999999999997
1049, False, -9, 6, 1, 0.26853
1050, False, -15, 12, 0, 0.26849999999999996
1051, False, -9, 6, 1, 0.26847
1052, False, -13, 4, 1, 0.26844
1053, False, -13, 4, 1, 0.26841
1054, False, -11, 2, 1, 0.26838
1055, False, -9, 6, 3, 0.26835
1056, False, -7, 4, 0, 0.26832
1057, False, -7, 4, 0, 0.26829
1058, False, -8, 5, 0, 0.26826
1059, False, -8, 5, 2, 0.26822999999999997
1060, False, -11, 2, 1, 0.2682
1061, False, -11, 2, 1, 0.26816999999999996
1062, False, -6, 3, 1, 0.26814
1063, False, -11, 2, 1, 0.26810999999999996
1064, False, -11, 2, 1, 0.26808
1065, False, -7, 4, 2, 0.26805
1066, False, -7, 4, 0, 0.26802
1067, False, -12, 3, 0, 0.26799
1068, False, -9, 6, 2, 0.26796
1069, False, -12, 9, 0, 0.26793
1070, False, -11, 2, 1, 0.26789999999999997
1071, False, -6, 3, 1, 0.26787
1072, False, -8, 5, 1, 0.26783999999999997
1073, False, -8, 5, 2, 0.26781
1074, False, -8, 5, 1, 0.26778
1075, False, -14, 7, 2, 0.26775
1076, False, -11, 2, 1, 0.26771999999999996
1077, False, -17, 14, 3, 0.26769
1078, False, -10, 1, 1, 0.26766
1079, False, -6, 3, 1, 0.26763
1080, False, -11, 2, 2, 0.2676
1081, False, -10, 1, 1, 0.26757
1082, False, -16, 11, 3, 0.26754
1083, False, -13, 4, 1, 0.26750999999999997
1084, False, -6, 3, 1, 0.26748
1085, False, -7, 4, 0, 0.26744999999999997
1086, False, -10, 1, 1, 0.26742
1087, False, -10, 1, 1, 0.26739
1088, False, -7, 4, 1, 0.26736
1089, False, -6, 3, 1, 0.26733
1090, False, -11, 2, 1, 0.2673
1091, False, -10, 1, 1, 0.26727
1092, False, -16, 7, 3, 0.26724
1093, False, -10, 7, 1, 0.26721
1094, False, -10, 1, 1, 0.26718
1095, False, -12, 3, 1, 0.26715
1096, False, -10, 1, 1, 0.26711999999999997
1097, False, -14, 5, 2, 0.26709
1098, False, -8, 5, 0, 0.26705999999999996
1099, False, -15, 6, 2, 0.26703
1100, False, -12, 3, 2, 0.267
1101, False, -7, 4, 1, 0.26697
1102, False, -10, 1, 1, 0.26694
1103, False, -11, 2, 1, 0.26691
1104, False, -11, 2, 0, 0.26688
1105, False, -10, 1, 1, 0.26685
1106, False, -8, 5, 1, 0.26682
1107, False, -7, 4, 0, 0.26678999999999997
1108, False, -11, 2, 1, 0.26676
1109, False, -9, 6, 1, 0.26672999999999997
1110, False, -13, 4, 1, 0.2667
1111, False, -12, 3, 1, 0.26666999999999996
1112, False, -11, 2, 1, 0.26664
1113, False, -18, 13, 4, 0.26661
1114, False, -11, 2, 1, 0.26658
1115, False, -12, 3, 1, 0.26655
1116, False, -12, 9, 2, 0.26652
1117, False, -12, 3, 1, 0.26649
1118, False, -12, 9, 2, 0.26646
1119, False, -11, 2, 0, 0.26643
1120, False, -8, 5, 2, 0.26639999999999997
1121, False, -11, 2, 0, 0.26637
1122, False, -10, 1, 1, 0.26633999999999997
1123, False, -13, 10, 2, 0.26631
1124, False, -9, 6, 1, 0.26627999999999996
1125, False, -6, 3, 1, 0.26625
1126, False, -14, 5, 1, 0.26622
1127, False, -13, 10, 2, 0.26619
1128, False, -7, 4, 1, 0.26616
1129, False, -11, 2, 1, 0.26613
1130, False, -10, 1, 1, 0.2661
1131, False, -47, 30, 4, 0.26607
1132, False, -10, 1, 1, 0.26604
1133, False, -11, 2, 1, 0.26600999999999997
1134, False, -7, 4, 1, 0.26598
1135, False, -7, 4, 0, 0.26594999999999996
1136, False, -7, 4, 1, 0.26592
1137, False, -14, 5, 1, 0.26588999999999996
1138, False, -17, 8, 2, 0.26586
1139, False, -10, 1, 1, 0.26583
1140, False, -11, 8, 2, 0.2658
1141, False, -8, 5, 1, 0.26577
1142, False, -6, 3, 1, 0.26574
1143, False, -12, 3, 2, 0.26571
1144, False, -9, 6, 1, 0.26567999999999997
1145, False, -11, 2, 0, 0.26565
1146, False, -10, 1, 1, 0.26561999999999997
1147, False, -10, 7, 2, 0.26559
1148, False, -11, 2, 1, 0.26556
1149, False, -7, 4, 0, 0.26553
1150, False, -12, 3, 1, 0.26549999999999996
1151, False, -8, 5, 2, 0.26547
1152, False, -11, 2, 1, 0.26544
1153, False, -11, 2, 1, 0.26541
1154, False, -11, 2, 1, 0.26538
1155, False, -7, 4, 0, 0.26535
1156, False, -7, 4, 0, 0.26532
1157, False, -26, 15, 1, 0.26528999999999997
1158, False, -12, 9, 3, 0.26526
1159, True, 8, 9, 1, 0.26522999999999997
1160, False, -6, 3, 1, 0.2652
1161, False, -14, 5, 1, 0.26517
1162, False, -14, 11, 2, 0.26514
1163, False, -6, 3, 1, 0.26510999999999996
1164, False, -6, 3, 1, 0.26508
1165, False, -7, 4, 1, 0.26505
1166, False, -10, 1, 1, 0.26502
1167, False, -10, 1, 1, 0.26499
1168, False, -18, 15, 2, 0.26496
1169, False, -16, 13, 4, 0.26493
1170, False, -11, 2, 1, 0.26489999999999997
1171, False, -10, 1, 1, 0.26487
1172, False, -8, 5, 0, 0.26483999999999996
1173, False, -6, 3, 1, 0.26481
1174, False, -7, 4, 0, 0.26478
1175, False, -12, 9, 1, 0.26475
1176, False, -7, 4, 0, 0.26472
1177, False, -8, 5, 2, 0.26469
1178, False, -8, 5, 1, 0.26466
1179, False, -6, 3, 1, 0.26463
1180, False, -16, 9, 1, 0.2646
1181, False, -9, 6, 0, 0.26456999999999997
1182, False, -7, 4, 1, 0.26454
1183, False, -8, 5, 0, 0.26450999999999997
1184, False, -10, 1, 1, 0.26448
1185, False, -6, 3, 1, 0.26444999999999996
1186, False, -12, 9, 3, 0.26442
1187, False, -7, 4, 1, 0.26439
1188, False, -14, 5, 2, 0.26436
1189, False, -10, 1, 1, 0.26433
1190, False, -11, 2, 1, 0.2643
1191, False, -9, 6, 0, 0.26427
1192, False, -15, 10, 3, 0.26424
1193, False, -10, 1, 1, 0.26421
1194, False, -9, 6, 0, 0.26417999999999997
1195, False, -7, 4, 1, 0.26415
1196, False, -8, 5, 1, 0.26411999999999997
1197, False, -9, 6, 0, 0.26409
1198, False, -10, 1, 1, 0.26405999999999996
1199, False, -10, 7, 0, 0.26403
1200, False, -7, 4, 0, 0.264
1201, False, -7, 4, 1, 0.26397
1202, False, -7, 4, 1, 0.26394
1203, False, -9, 6, 3, 0.26391
1204, False, -11, 2, 1, 0.26388
1205, False, -10, 1, 1, 0.26385
1206, False, -11, 2, 1, 0.26382
1207, False, -7, 4, 0, 0.26378999999999997
1208, False, -10, 1, 1, 0.26376
1209, False, -7, 4, 0, 0.26372999999999996
1210, False, -6, 3, 1, 0.2637
1211, False, -9, 6, 1, 0.26366999999999996
1212, False, -11, 2, 1, 0.26364
1213, False, -12, 3, 2, 0.26361
1214, False, -12, 3, 1, 0.26358
1215, False, -8, 5, 2, 0.26355
1216, False, -8, 5, 0, 0.26352
1217, False, -23, 14, 3, 0.26349
1218, False, -12, 9, 0, 0.26345999999999997
1219, False, -6, 3, 1, 0.26343
1220, False, -6, 3, 1, 0.26339999999999997
1221, False, -8, 5, 0, 0.26337
1222, False, -10, 7, 0, 0.26334
1223, False, -6, 3, 1, 0.26331
1224, False, -15, 6, 2, 0.26327999999999996
1225, False, -10, 7, 0, 0.26325
1226, False, -8, 5, 0, 0.26322
1227, False, -6, 3, 1, 0.26319
1228, False, -12, 3, 2, 0.26316
1229, False, -6, 3, 1, 0.26313
1230, False, -10, 1, 1, 0.2631
1231, False, -11, 2, 1, 0.26306999999999997
1232, False, -10, 7, 1, 0.26304
1233, False, -12, 3, 1, 0.26300999999999997
1234, False, -8, 5, 1, 0.26298
1235, False, -10, 7, 1, 0.26295
1236, False, -11, 2, 1, 0.26292
1237, False, -11, 2, 1, 0.26288999999999996
1238, False, -12, 3, 1, 0.26286
1239, False, -10, 7, 2, 0.26283
1240, False, -6, 3, 1, 0.2628
1241, False, -10, 7, 2, 0.26277
1242, False, -10, 1, 1, 0.26274
1243, False, -6, 3, 1, 0.26271
1244, False, -7, 4, 0, 0.26267999999999997
1245, False, -10, 1, 1, 0.26265
1246, False, -7, 4, 0, 0.26261999999999996
1247, False, -7, 4, 0, 0.26259
1248, False, -10, 7, 0, 0.26256
1249, False, -7, 4, 0, 0.26253
1250, False, -6, 3, 1, 0.2625
1251, False, -7, 4, 0, 0.26247
1252, False, -10, 1, 1, 0.26244
1253, False, -7, 4, 1, 0.26241
1254, False, -14, 11, 1, 0.26238
1255, False, -11, 2, 2, 0.26234999999999997
1256, False, -12, 3, 2, 0.26232
1257, False, -13, 4, 1, 0.26228999999999997
1258, False, -6, 3, 1, 0.26226
1259, False, -10, 1, 1, 0.26222999999999996
1260, False, -10, 1, 1, 0.2622
1261, False, -13, 4, 1, 0.26217
1262, False, -8, 5, 2, 0.26214
1263, False, -10, 1, 1, 0.26211
1264, False, -11, 2, 1, 0.26208
1265, False, -10, 1, 1, 0.26205
1266, False, -8, 5, 1, 0.26202
1267, False, -11, 8, 2, 0.26199
1268, False, -6, 3, 1, 0.26195999999999997
1269, False, -7, 4, 0, 0.26193
1270, False, -10, 1, 1, 0.26189999999999997
1271, False, -8, 5, 1, 0.26187
1272, False, -11, 2, 2, 0.26183999999999996
1273, False, -11, 2, 1, 0.26181
1274, False, -17, 14, 6, 0.26178
1275, False, -11, 2, 2, 0.26175
1276, False, -11, 2, 1, 0.26172
1277, False, -11, 2, 1, 0.26169
1278, False, -8, 5, 1, 0.26166
1279, False, -11, 2, 1, 0.26163
1280, False, -8, 5, 0, 0.2616
1281, False, -11, 2, 1, 0.26156999999999997
1282, False, -8, 5, 2, 0.26154
1283, False, -12, 3, 1, 0.26150999999999996
1284, False, -11, 2, 1, 0.26148
1285, False, -6, 3, 1, 0.26144999999999996
1286, False, -11, 2, 1, 0.26142
1287, False, -8, 5, 1, 0.26139
1288, False, -7, 4, 0, 0.26136
1289, False, -12, 3, 3, 0.26133
1290, False, -11, 2, 1, 0.2613
1291, False, -11, 2, 1, 0.26127
1292, False, -9, 6, 2, 0.26123999999999997
1293, False, -12, 3, 1, 0.26121
1294, False, -10, 7, 2, 0.26117999999999997
1295, False, -12, 3, 1, 0.26115
1296, False, -7, 4, 0, 0.26112
1297, False, -11, 2, 1, 0.26109
1298, False, -17, 14, 1, 0.26105999999999996
1299, False, -10, 1, 1, 0.26103
1300, False, -7, 4, 0, 0.261
1301, False, -8, 5, 2, 0.26097
1302, False, -12, 3, 2, 0.26094
1303, False, -11, 8, 2, 0.26091
1304, False, -8, 5, 0, 0.26088
1305, False, -9, 6, 3, 0.26084999999999997
1306, False, -20, 11, 0, 0.26082
1307, False, -12, 9, 0, 0.26078999999999997
1308, False, -10, 1, 1, 0.26076
1309, False, -13, 4, 1, 0.26073
1310, False, -7, 4, 2, 0.2607
1311, False, -6, 3, 1, 0.26066999999999996
1312, False, -10, 1, 1, 0.26064
1313, False, -11, 2, 1, 0.26061
1314, False, -10, 1, 1, 0.26058
1315, False, -11, 2, 1, 0.26055
1316, False, -10, 1, 1, 0.26052
1317, False, -10, 1, 1, 0.26049
1318, False, -11, 2, 1, 0.26045999999999997
1319, False, -12, 3, 2, 0.26043
1320, False, -7, 4, 1, 0.26039999999999996
1321, False, -14, 5, 1, 0.26037
1322, True, 9, 8, 2, 0.26034
1323, False, -11, 2, 1, 0.26031
1324, False, -11, 2, 1, 0.26028
1325, False, -7, 4, 0, 0.26025
1326, False, -11, 2, 1, 0.26022
1327, False, -6, 3, 1, 0.26019
1328, False, -12, 3, 1, 0.26016
1329, False, -7, 4, 0, 0.26013
1330, False, -10, 7, 2, 0.2601
1331, False, -8, 5, 1, 0.26006999999999997
1332, False, -11, 2, 1, 0.26004
1333, False, -11, 2, 1, 0.26000999999999996
1334, False, -7, 4, 0, 0.25998
1335, False, -11, 2, 1, 0.25995
1336, False, -7, 4, 1, 0.25992
1337, False, -6, 3, 1, 0.25989
1338, False, -12, 9, 2, 0.25986
1339, False, -13, 4, 1, 0.25983
1340, False, -7, 4, 2, 0.2598
1341, False, -10, 7, 2, 0.25977
1342, False, -9, 6, 1, 0.25973999999999997
1343, False, -12, 3, 1, 0.25971
1344, False, -10, 1, 1, 0.25967999999999997
1345, False, -8, 5, 1, 0.25965
1346, False, -12, 3, 1, 0.25961999999999996
1347, False, -11, 2, 1, 0.25959
1348, False, -7, 4, 0, 0.25956
1349, False, -11, 2, 1, 0.25953
1350, False, -10, 1, 1, 0.2595
1351, False, -10, 1, 1, 0.25947
1352, False, -11, 2, 1, 0.25944
1353, False, -35, 30, 5, 0.25941
1354, False, -10, 1, 1, 0.25938
1355, False, -10, 1, 1, 0.25934999999999997
1356, False, -7, 4, 0, 0.25932
1357, False, -12, 3, 1, 0.25928999999999996
1358, False, -7, 4, 0, 0.25926
1359, False, -7, 4, 0, 0.25922999999999996
1360, False, -11, 2, 1, 0.2592
1361, False, -11, 2, 2, 0.25917
1362, False, -7, 4, 2, 0.25914
1363, False, -11, 2, 1, 0.25911
1364, False, -12, 3, 2, 0.25908
1365, False, -9, 6, 2, 0.25905
1366, False, -17, 4, 1, 0.25902
1367, False, -10, 7, 1, 0.25899
1368, False, -11, 2, 1, 0.25895999999999997
1369, False, -6, 3, 1, 0.25893
1370, False, -10, 1, 1, 0.2589
1371, False, -8, 5, 1, 0.25887
1372, False, -8, 5, 1, 0.25883999999999996
1373, False, -11, 2, 1, 0.25881
1374, False, -14, 5, 3, 0.25878
1375, False, -11, 2, 1, 0.25875
1376, False, -14, 5, 2, 0.25872
1377, False, -10, 7, 2, 0.25869
1378, False, -7, 4, 0, 0.25866
1379, False, -12, 3, 2, 0.25862999999999997
1380, False, -7, 4, 0, 0.2586
1381, False, -10, 1, 1, 0.25856999999999997
1382, False, -11, 2, 1, 0.25854
1383, False, -7, 4, 0, 0.25851
1384, False, -11, 2, 1, 0.25848
1385, False, -11, 2, 1, 0.25844999999999996
1386, False, -7, 4, 0, 0.25842
1387, False, -14, 5, 2, 0.25839
1388, False, -7, 4, 0, 0.25836
1389, False, -11, 2, 1, 0.25833
1390, False, -10, 1, 1, 0.2583
1391, False, -11, 2, 1, 0.25827
